"Open","High","Low","Close","Volume","Adjusted"
2041.839966,2057.98999,2026.069946,2038.589966,1954800,2038.589966
2051.699951,2072.302002,2039.219971,2052.959961,1367000,2052.959961
2065.370117,2078.209961,2041.555054,2045.060059,1154000,2045.060059
2044.810059,2058.870117,2010.72998,2044.359985,1418900,2044.359985
2038.859985,2050.98999,2014.02002,2035.550049,1493500,2035.550049
2027.880005,2058.429932,2015.619995,2055.949951,1229800,2055.949951
2057.629883,2070.780029,2044.030029,2055.540039,1036600,2055.540039
2059.120117,2093.326904,2056.745117,2068.629883,1459900,2068.629883
2097.949951,2142.939941,2096.889893,2137.75,1699000,2137.75
2152.939941,2237.310059,2151.620117,2225.550049,2164900,2225.550049
2222.5,2237.659912,2214.800049,2224.75,1353000,2224.75
2226.129883,2255,2225.330078,2249.679932,1289900,2249.679932
2277.959961,2284.004883,2257.679932,2265.439941,1358300,2265.439941
2256.699951,2289.040039,2253.714111,2285.879883,1044400,2285.879883
2266.25,2275.320068,2238.465088,2254.790039,1565900,2254.790039
2261.469971,2277.209961,2256.090088,2267.27002,1165500,2267.27002
2275.159912,2277.98999,2249.189941,2254.840088,1011000,2254.840088
2276.97998,2306.596924,2266,2296.659912,1373600,2296.659912
2303,2306.439941,2284.449951,2297.76001,1129800,2297.76001
2291.97998,2318.449951,2287.844971,2302.399902,1234400,2302.399902
2307.889893,2309.600098,2271.709961,2293.629883,1088700,2293.629883
2285.25,2295.320068,2258.570068,2293.290039,1196500,2293.290039
2293.22998,2303.761963,2256.449951,2267.919922,1054800,2267.919922
2283.469971,2325.820068,2278.209961,2315.300049,1433500,2315.300049
2319.929932,2341.26001,2313.840088,2326.73999,1041700,2326.73999
2336,2337.449951,2304.27002,2307.120117,1598600,2307.120117
2407.14502,2452.37793,2374.850098,2379.909912,2986400,2379.909912
2410.330078,2436.52002,2402.280029,2429.889893,1977700,2429.889893
2404.48999,2427.139893,2402.159912,2410.120117,1957100,2410.120117
2402.719971,2419.699951,2384.5,2395.169922,1689400,2395.169922
2369.73999,2379.26001,2311.699951,2354.25,1756000,2354.25
2368.419922,2382.199951,2351.409912,2356.73999,1090300,2356.73999
2350.639893,2382.709961,2342.337891,2381.350098,1030900,2381.350098
2400,2416.409912,2390,2398.689941,1163600,2398.689941
2374.889893,2378,2334.72998,2341.659912,1300300,2341.659912
2291.860107,2322,2283,2308.76001,1605500,2308.76001
2261.709961,2285.370117,2230.050049,2239.080078,1746700,2239.080078
2261.090088,2276.601074,2242.719971,2261.969971,1333500,2261.969971
2291.830078,2321.139893,2283.320068,2316.159912,1331200,2316.159912
2309.320068,2323.340088,2295,2321.409912,992100,2321.409912
2336.906006,2343.149902,2303.159912,2303.429932,865100,2303.429932
2264.399902,2316.76001,2263.52002,2308.709961,967500,2308.709961
2328.040039,2360.340088,2321.090088,2356.090088,1191600,2356.090088
2365.98999,2369,2342.370117,2345.100098,1141600,2345.100098
2367,2418.47998,2360.110107,2406.669922,1062200,2406.669922
2420,2432.889893,2402.98999,2409.070068,941900,2409.070068
2412.834961,2442.944092,2412.514893,2433.530029,1092800,2433.530029
2436.939941,2440,2402,2402.51001,1948100,2402.51001
2421.959961,2428.139893,2407.689941,2411.560059,1205400,2411.560059
2422,2437.970947,2404.879883,2429.810059,958300,2429.810059
2435.310059,2442,2404.199951,2421.280029,857900,2421.280029
2395.02002,2409.745117,2382.830078,2404.610107,917300,2404.610107
2422.52002,2453.858887,2417.77002,2451.76001,1297400,2451.76001
2451.320068,2468,2441.072998,2466.090088,1192500,2466.090088
2479.899902,2494.495117,2468.23999,2482.850098,1253000,2482.850098
2499.5,2505,2487.330078,2491.399902,1006300,2491.399902
2494.01001,2523.26001,2494,2521.600098,1561700,2521.600098
2524.919922,2526.98999,2498.290039,2513.929932,1262000,2513.929932
2513.389893,2528.22998,2500.939941,2527.040039,1127500,2527.040039
2530.439941,2537.23999,2512.969971,2520.659912,1109100,2520.659912
2524.949951,2530.469971,2482.999023,2513.929932,1315800,2513.929932
2510.459961,2543.929932,2510.300049,2527.419922,1287800,2527.419922
2514.110107,2527.780029,2492.060059,2511.350098,2665300,2511.350098
2514.800049,2540.735107,2502.685059,2529.100098,1312800,2529.100098
2529,2545.399902,2520.530029,2539.98999,1049200,2539.98999
2531,2555.919922,2525.040039,2529.22998,984700,2529.22998
2541.070068,2550.709961,2539.199951,2545.639893,946700,2545.639893
2539.139893,2550.100098,2528.879883,2539.899902,1674200,2539.899902
2540,2546.73999,2519.476074,2536.389893,1405500,2536.389893
2535.449951,2540,2508.73999,2520.370117,1047500,2520.370117
2513.071045,2516,2495.149902,2506.320068,1200300,2506.320068
2496.995117,2529.25,2496.995117,2527.370117,856000,2527.370117
2536.790039,2576.959961,2535.379883,2574.379883,1058000,2574.379883
2588.98999,2597.689941,2568.179932,2595.419922,1067500,2595.419922
2606.820068,2612.798096,2595.199951,2601.550049,834000,2601.550049
2565,2600.649902,2560.800049,2583.540039,989000,2583.540039
2578.889893,2596.98999,2578.870117,2591.48999,755300,2591.48999
2596.669922,2615.399902,2592,2611.280029,847200,2611.280029
2617.629883,2640.840088,2612.73999,2619.889893,830900,2619.889893
2638.030029,2659.919922,2637.959961,2641.649902,895600,2641.649902
2650,2651.899902,2611.959961,2625.330078,829300,2625.330078
2632.820068,2643.659912,2616.429932,2636.909912,742800,2636.909912
2623.110107,2624.939941,2570.73999,2585.080078,1285500,2585.080078
2600.080078,2640.0271,2583.768066,2622.030029,954200,2622.030029
2615.73999,2652.344971,2612.030029,2652.01001,737100,2652.01001
2653,2670.090088,2648,2666.570068,680400,2666.570068
2705.199951,2776.169922,2694.01001,2756.320068,1318900,2756.320068
2765,2794.26001,2753.02002,2792.889893,1152600,2792.889893
2800.219971,2800.219971,2702,2735.929932,2108200,2735.929932
2771.23999,2793.52002,2727,2727.629883,2734400,2727.629883
2727.612061,2743.030029,2722.76001,2730.810059,964200,2730.810059
2710.219971,2715.427002,2696.283936,2704.419922,1197700,2704.419922
2709.689941,2720.409912,2693.389893,2719.790039,1007000,2719.790039
2720,2726.709961,2683.669922,2725.600098,953200,2725.600098
2724.98999,2730.76001,2708.300049,2720.570068,826400,2720.570068
2720.570068,2739,2712,2738.800049,593300,2738.800049
2725.899902,2741.601074,2720.929932,2740.719971,678000,2740.719971
2738.97998,2766.429932,2728.574951,2760.040039,618700,2760.040039
2761.590088,2771.030029,2744.530029,2761.929932,801700,2761.929932
2765.659912,2776.955078,2747,2753.790039,760200,2753.790039
2754.26001,2768.360107,2735.580078,2767.790039,732300,2767.790039
2767.149902,2773.47998,2760.100098,2768.120117,629000,2768.120117
2760,2779.810059,2723.314941,2778.320068,902000,2778.320068
2763.820068,2774.370117,2735.75,2746.01001,1063600,2746.01001
2742.310059,2765.879883,2728.419922,2731.399902,746700,2731.399902
2709.350098,2749.040039,2707.120117,2738.27002,914800,2738.27002
2741.659912,2772.290039,2729.340088,2768.73999,778200,2768.73999
2779.969971,2843.540039,2774.958984,2821.98999,1054500,2821.98999
2830.870117,2860.149902,2827.070068,2847.969971,756300,2847.969971
2857.659912,2866.26001,2848.790039,2859,641900,2859
2852.370117,2862.696045,2841.830078,2842.459961,746100,2842.459961
2842.25,2900.219971,2840.399902,2891.01001,1228100,2891.01001
2894.090088,2929.790039,2892,2909.389893,845800,2909.389893
2917.689941,2922.23999,2900,2909.23999,1337800,2909.23999
2913,2936.409912,2912.290039,2916.840088,791200,2916.840088
2918.98999,2926.5,2882.129883,2884.379883,1092200,2884.379883
2882.919922,2907.540039,2870.100098,2895.5,955200,2895.5
2894.98999,2916.47998,2890.820068,2910.379883,758500,2910.379883
2907.870117,2911.02002,2884,2897.669922,774300,2897.669922
2897.669922,2913.389893,2888.679932,2898.27002,739900,2898.27002
2908.870117,2920.379883,2834.830078,2838.419922,1644800,2838.419922
2864.02002,2883.820068,2845.649902,2869.300049,1008800,2869.300049
2883.219971,2894.550049,2858.110107,2868.120117,945800,2868.120117
2875.179932,2911.629883,2845.120117,2904.120117,1032400,2904.120117
2902.419922,2904,2868.326904,2887.469971,1014600,2887.469971
2875.969971,2884.98999,2821.22998,2829.27002,3002000,2829.27002
2780.003906,2787.25,2741.060059,2780.340088,1745900,2780.340088
2802.340088,2816.231934,2778.110107,2792.929932,906500,2792.929932
2801.01001,2831.669922,2789.435059,2818.77002,1103400,2818.77002
2832.189941,2845.049072,2821.929932,2836.530029,863600,2836.530029
2818.919922,2858.070068,2817.01001,2852.659912,747500,2852.659912
2831.709961,2850,2810,2830.02002,942200,2830.02002
2781.77002,2792.129883,2714,2723.679932,2109500,2723.679932
2742.194092,2747.969971,2685,2690.419922,1316900,2690.419922
2686.5,2711.800049,2660,2665.310059,1764700,2665.310059
2671.090088,2741.419922,2667.550049,2729.25,1419400,2729.25
2713.98999,2714,2623.330078,2675.300049,1576500,2675.300049
2680,2747.23999,2680,2723.540039,1206300,2723.540039
2692.51001,2757.040039,2689.72998,2747.080078,988200,2747.080078
2777.26001,2803.089111,2771.26001,2783.709961,912500,2783.709961
2798.120117,2806.340088,2788.586914,2801.120117,946200,2801.120117
2796,2815.272949,2776.129883,2776.949951,829200,2776.949951
2792.75,2793.899902,2725,2734.26001,1126800,2734.26001
2755,2771,2739.530029,2758,819000,2758
2799.040039,2833.030029,2786.780029,2828.23999,1071300,2828.23999
2844,2844,2821.290039,2833.5,1062500,2833.5
2824.27002,2859.975098,2824.27002,2859.209961,828200,2859.209961
2865.830078,2882.139893,2861.919922,2876.439941,765800,2876.439941
2884.449951,2884.955078,2838.23999,2848.300049,897000,2848.300049
2843.840088,2856.98999,2832.73999,2855.610107,742500,2855.610107
2807.02002,2831.169922,2743.409912,2772.5,1509100,2772.5
2776.209961,2784.115967,2734.969971,2775.459961,1054100,2775.459961
2812.120117,2816.790039,2780.110107,2793.439941,1412900,2793.439941
2798.050049,2982.360107,2798.050049,2928.550049,2592500,2928.550049
2945.97998,2948.48999,2895.27002,2922.580078,1620900,2922.580078
2910.399902,2972.26001,2903.330078,2965.409912,1447700,2965.409912
2963.300049,2967.98999,2871.590088,2875.47998,1613600,2875.47998
2896.187988,2938.409912,2892.820068,2917.26001,1057500,2917.26001
2925.5,2938.209961,2901.070068,2935.800049,894300,2935.800049
2944,2999,2932.699951,2973.659912,1235000,2973.659912
2987.070068,3011.415039,2973.040039,2984.820068,1020400,2984.820068
3000,3020.689941,2982.399902,2987.030029,919400,2987.030029
2994.919922,3007.570068,2950.139893,2984.969971,843800,2984.969971
2960.195068,2974,2906.5,2932.52002,1135400,2932.52002
2942.139893,2970.044922,2933.889893,2934.959961,623200,2934.959961
2956.629883,2997.189941,2929.080078,2992.909912,852400,2992.909912
3000,3009.540039,2973.050049,2987.76001,812400,2987.76001
2983.409912,2996.649902,2967,2981.52002,862700,2981.52002
2984.580078,2992.52002,2971.26001,2981.23999,764500,2981.23999
2982.919922,3032.199951,2979.969971,3014.179932,1332900,3014.179932
3020,3037,2997.75,2999.050049,988300,2999.050049
3002.834961,3014.889893,2940.110107,2941.570068,1230400,2941.570068
2942.26001,2953.879883,2897.790039,2935.139893,906300,2935.139893
2927,2940,2903.97998,2934.350098,823200,2934.350098
2900.310059,2905.939941,2849.709961,2856.120117,849600,2856.120117
2885.969971,2937.23999,2885.969971,2922.280029,1313800,2922.280029
2909.004883,2932.570068,2841.320068,2849.040039,2079500,2849.040039
2884.25,2929.98291,2830,2832.360107,1423800,2832.360107
2836.47998,2893.5,2819.639893,2875.530029,1062500,2875.530029
2889.909912,2904.26001,2823,2850.409912,1334400,2850.409912
2871.47998,2887.030029,2812.939941,2875.929932,1109900,2875.929932
2919,2966,2914.050049,2960.72998,1162900,2960.72998
2966.629883,2983.129883,2944,2974.409912,948200,2974.409912
2963.52002,2992.100098,2950.580078,2962.120117,929000,2962.120117
2982,2988,2947.149902,2973.5,1081700,2973.5
2968.879883,2971.25,2927.199951,2934.090088,1205200,2934.090088
2895.399902,2908.840088,2844.850098,2899.409912,1238900,2899.409912
2887.320068,2950.344971,2854.110107,2947.370117,1364000,2947.370117
2961.540039,2971.030029,2881.850098,2896.77002,1370000,2896.77002
2854.290039,2889.201904,2835.76001,2856.060059,2170200,2856.060059
2813.592041,2852.209961,2805,2848.030029,1013200,2848.030029
2863,2893.841064,2834.699951,2884.409912,977400,2884.409912
2882,2946.060059,2879.26001,2938.97998,921900,2938.97998
2941.790039,2971.451904,2939.01709,2942.850098,690900,2942.850098
2949.27002,2968.530029,2945,2961.280029,662800,2961.280029
2967.48999,2967.48999,2918.709961,2928.959961,931200,2928.959961
2928.590088,2943.675049,2910.090088,2930.090088,851100,2930.090088
2929,2941.25,2915.169922,2920.050049,648900,2920.050049
2910.879883,2927.300049,2893.550049,2893.590088,864900,2893.590088
2889.51001,2911,2870.050049,2901.48999,1260700,2901.48999
2911.01001,2932.199951,2876.322998,2888.330078,1146400,2888.330078
2883.620117,2885.959961,2750.469971,2753.070068,2482100,2753.070068
2749.949951,2793.719971,2735.27002,2751.02002,1452500,2751.02002
2758.100098,2765.094971,2715.780029,2740.090088,970400,2740.090088
2701.97998,2772.800049,2662.810059,2771.47998,1704800,2771.47998
2763.610107,2806.590088,2736.27002,2800.350098,1175100,2800.350098
2831.090088,2856.284912,2822.23999,2832.959961,1182100,2832.959961
2836.810059,2863.709961,2778.280029,2782.620117,1328300,2782.620117
2750,2824.01001,2750,2795.72998,1191300,2795.72998
2732,2747.830078,2712.340088,2725.810059,1369100,2725.810059
2738.77002,2767.98999,2710,2713.040039,1039800,2713.040039
2730.280029,2758.23999,2662.889893,2670.129883,1096500,2670.129883
2660.23999,2695.209961,2600.02002,2601.840088,2096000,2601.840088
2520.550049,2615.570068,2492.839111,2607.439941,2757400,2607.439941
2568.709961,2586.77002,2527.560059,2534.709961,1800400,2534.709961
2611.850098,2656.149902,2543.070068,2584.800049,1981500,2584.800049
2627.219971,2652.198975,2578.899902,2582.419922,1512400,2582.419922
2600,2667.409912,2573.889893,2665.790039,1525900,2665.790039
2683.959961,2716.870117,2645.47998,2713.969971,1702800,2713.969971
2756.699951,2764,2691.36499,2757.570068,2560200,2757.570068
3037.27002,3042,2911.149902,2960.72998,4487500,2960.72998
2905.899902,2982.354004,2844.100098,2853.01001,2846500,2853.01001
2860.340088,2890.705078,2796.350098,2860.320068,2461200,2860.320068
2874.179932,2876.929932,2773.97998,2778.76001,2230500,2778.76001
2779.824951,2796.741943,2737.459961,2784.26001,1712800,2784.26001
2816.995117,2843.51001,2807.540039,2829.060059,1431400,2829.060059
2790,2828.620117,2761,2772.050049,1650900,2772.050049
2775,2785.665039,2665.77002,2682.600098,1940400,2682.600098
2667.310059,2723.330078,2666.040039,2706,1339600,2706
2749.429932,2758,2710.790039,2728.51001,1328900,2728.51001
2728.610107,2758.919922,2696.4729,2749.75,1280500,2749.75
2723,2736.790039,2644.040039,2646.169922,1548400,2646.169922
2660.75,2676.47998,2606.141113,2609.350098,1592900,2609.350098
2599.699951,2638.014893,2554.820068,2588.050049,1945300,2588.050049
2621.570068,2634.97998,2550.070068,2551.699951,1321600,2551.699951
2500,2660.73999,2495.290039,2653.469971,2158300,2653.469971
2670.51001,2707.780029,2635.300049,2690.389893,1311800,2690.389893
2665.689941,2712.810059,2656.504883,2697.820068,1483800,2697.820068
2689.600098,2722.219971,2667.570068,2683.360107,1232000,2683.360107
2692.165039,2712.310059,2668.649902,2695.030029,1198300,2695.030029
2719.570068,2734.275879,2668.620117,2686.159912,989000,2686.159912
2667.649902,2683.97998,2608.169922,2642.439941,1222300,2642.439941
2638.080078,2638.080078,2528.199951,2529.290039,1958900,2529.290039
2525.01001,2624.929932,2517.215088,2545.570068,1762500,2545.570068
2628,2683.969971,2601.76001,2677.320068,1612900,2677.320068
2629.25,2670.77002,2628.02002,2653.639893,1213300,2653.639893
2679.98999,2684,2605.929932,2609.51001,1330000,2609.51001
2611.459961,2620.52002,2528.26001,2534.820068,1512700,2534.820068
2554.830078,2610.344971,2531.360107,2593.209961,1514600,2593.209961
2620,2675.419922,2584.02002,2673.810059,1602900,2673.810059
2666.419922,2694.790039,2654.379883,2692.01001,1199700,2692.01001
2677.679932,2738.27002,2658.639893,2736.030029,2295000,2736.030029
2736.949951,2751.649902,2692.22998,2729.570068,1331600,2729.570068
2730,2830,2730,2805.550049,1488800,2805.550049
2782.77002,2800.5,2763.330078,2770.070068,1265100,2770.070068
2785.449951,2827.929932,2760.788086,2826.23999,1027200,2826.23999
2835.080078,2839.189941,2793.98999,2830.429932,963500,2830.429932
2813.689941,2839.530029,2796.562988,2839,1188700,2839
2863.209961,2883.25,2849.679932,2865,1433900,2865
2857.399902,2869.610107,2843.360107,2852.889893,1052300,2852.889893
2848.969971,2852.889893,2792.379883,2792.98999,1475800,2792.98999
2800.199951,2819,2775.939941,2814,1174000,2814
2816.48999,2880.875,2816.48999,2872.850098,953800,2872.850098
2867.98999,2871.800049,2818.870117,2821.26001,962800,2821.26001
2783.22998,2796.969971,2728.362061,2743.52002,1178700,2743.52002
2732.360107,2754.030029,2697.14502,2729.300049,972400,2729.300049
2725,2725,2675.050049,2680.209961,821700,2680.209961
2658,2658.783936,2592.350098,2595.929932,1209400,2595.929932
2648.469971,2648.469971,2551.52002,2567.48999,1150200,2567.48999
2572.530029,2613.11499,2568.771973,2605.719971,977100,2605.719971
2612.98999,2614.205078,2542.22998,2545.060059,1174200,2545.060059
2548.199951,2574.23999,2531.569092,2559.219971,745900,2559.219971
2561.540039,2618.074951,2549.030029,2610.620117,1136000,2610.620117
2625.679932,2638.469971,2557.881104,2564.909912,1130500,2564.909912
2587,2606.149902,2493,2498.75,1507900,2498.75
2500,2509.040039,2382.810059,2392.280029,2320500,2392.280029
2388.590088,2465.560059,2375.38501,2465,1726100,2465
2455,2455,2383.237061,2390.120117,2469700,2390.120117
2287.459961,2350,2262.485107,2300.409912,3111900,2300.409912
2342.300049,2408.77002,2302.87793,2388.22998,1839500,2388.22998
2351.560059,2379.199951,2293.879883,2299.330078,1684700,2299.330078
2278.129883,2346.790039,2267.98999,2343.139893,1514000,2343.139893
2335.300049,2386,2332.540039,2362.590088,1060800,2362.590088
2360.070068,2462.860107,2314.77002,2451.5,1661600,2451.5
2404.409912,2424.665039,2303.649902,2334.929932,2154500,2334.929932
2310.379883,2349.969971,2282.860107,2313.199951,1765500,2313.199951
2266.070068,2311.258057,2251.030029,2261.679932,1726000,2261.679932
2320.810059,2333.820068,2267.666016,2291.689941,1557900,2291.689941
2274.209961,2333.419922,2273,2279.219971,1825100,2279.219971
2238.76001,2297.129883,2202.27002,2263.219971,2073200,2263.219971
2296.909912,2361.699951,2280,2330.310059,1486900,2330.310059
2307.679932,2332.149902,2286.699951,2295.850098,1164100,2295.850098
2344.550049,2344.550049,2306.75,2334.030029,1078800,2334.030029
2304.75,2313.913086,2242.840088,2248.02002,1399100,2248.02002
2236.820068,2271.75,2209.360107,2214.909912,1459600,2214.909912
2241.709961,2251,2127.459961,2186.26001,1879300,2186.26001
2202.080078,2240.110107,2183.084961,2233.330078,1577900,2233.330078
2127.550049,2127.899902,2044.160034,2118.52002,3019300,2118.52002
2102.840088,2130.894043,2084.225098,2116.790039,1895000,2116.790039
2121.01001,2179.10498,2109.76001,2165.919922,1514400,2165.919922
2195.77002,2257.360107,2191,2255.97998,1496200,2255.97998
2261.580078,2328.669922,2251.449951,2280.780029,2565100,2280.780029
2298.629883,2347.97998,2271.01001,2282.73999,1431500,2282.73999
2283.76001,2357.959961,2266.159912,2354.919922,1373600,2354.919922
2319.850098,2327.290039,2273.360107,2291.280029,1252600,2291.280029
2334.850098,2387.969971,2330.565918,2340.209961,1189300,2340.209961
2312.959961,2354.9729,2302.51001,2344.590088,1320700,2344.590088
2337.530029,2372.919922,2333.935059,2344.76001,1127200,2344.76001
2326.830078,2367,2297.340088,2298.360107,1157100,2298.360107
2255.625,2269.939941,2217.219971,2228.550049,1566200,2228.550049
2148.919922,2184.370117,2131.760986,2137.530029,1837800,2137.530029
2137.800049,2169.149902,2127.040039,2143.879883,1274000,2143.879883
2177.98999,2241.26001,2162.375,2207.810059,1659600,2207.810059
2162.98999,2185.810059,2115.850098,2132.719971,1765700,2132.719971
2130.699951,2184.98999,2112.571045,2157.310059,2163500,2157.310059
